Feature ID	Taxon	Confidence
e4ff032204a6ed36becbaf7e3a11d432	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999631563561
ead596aa7c6847271fdaa9d0dc36d02b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__	0.9736145866739537
ef08ef93f8cb78dcb61ae6acf5373bdd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9995397526793478
9b4b85ff65934caba332a7854487f9d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989925788722719
e54de8f948e4f1d2a3c9e5a394c5bc37	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999999966475
5b84f9aefbea73054bcb5ebbf3904893	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9999851582079655
cbf92cfdbd9b69c7bdfb29cc96730c3f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.9114815494090321
23ac7a8d58da796c6fc6a4757830ce97	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999468952633979
9f393bd686ff554ef851846c6a26b2f7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__	0.9937471483432284
54b6598c8a7a2c804f1640439dcc52a6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.998347814800382
ff7cf6673c40130e563caa9733e48e9a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9994908516712966
8207bba892b1f2d2621b5ecb531416af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999989682176456
88354f809a3e99b25bd18974d090a789	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988066702402771
bd5444e638e27ae65da1d135ca56cee0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999927345954131
93a681b78bed94244df86fbe4f909092	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Sporomusa; s__	0.9999762129165578
2cdb259b754c2db622ed9fb5a6517a37	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999996039270302
eefbc35c9b63170ff4901adc85222888	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9929853273642905
c6207707fd46a0a68519aa180150bed6	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9994310833919229
db57193bc7f9eee6e02bce935ea3ed27	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9879329278520629
1fa23735983f89c2d6b0fb67604c5c66	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9987504834924712
b5dd752afa7349167ca140b7b3a0fd59	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.8354842746553024
8ca47e3f7a6d3e6bf8ee598100421cbc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__	0.9977324260739241
b4d2dc7e79e032c6486253e7a49f074b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999999279277
541ec62b0f90585ad0169ee26ccab743	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis	0.9983294938027665
c6890b2e0e1c9ef31f93bff534d80700	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9992317541759943
f6cf7a8e8e7ccf1ba733d1f001abc9fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999693061306708
460722ee5388ac587752bad3c5fd0867	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999030855709
0ab639dd5bbdef26f1cf7a10df20ef48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8519743873072433
4f8655c2af6fc748c36bd184c3eabdbb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9273006473401751
e743db102143131bf0bde9c0d88d5dfd	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__	0.9999892703922997
380881b6764931b4c3274db34312b833	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__	0.9699977398488842
a6790717beece74c4297d611b591b476	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.997297718912787
d35141c18c1298b289bc2c77525ea42e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.8358095281640041
193c4568880b0afa9602664fe3ea6340	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999912677039
4f0327d92b133d32fecd7992814c7398	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9966902871514329
de8de2bd3be156134826cdc67c5baa20	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9129300775988791
6a99d8396352d926d20272418e600905	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9997551739690776
9942dc716c542609bec2b8583fce90d5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999750445386484
78464d85cc2ee508b0e75cb6f3e15c1e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999454031935896
41cc66e95f0d769fde038bb26f007549	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999997923463
ac3c4cb213fc254c820cc6ebe0ef92d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9998884428942126
c90a8ccb5553347c26927ea5ddab722c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9939576132243905
c51ac78e2857da42b9af3a21bc4bf00d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999529833899127
eb5776da69c2fe3fdcbfc57360183c62	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9995743670200727
402e5913597695a16d7cad415ffff02f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.9478889592349711
030c0836a258b5bd65cb01a065dc2e02	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999998164526
c06b89b5c759f2b5516325a4e708fb4a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Chelonobacter; s__	0.9357762666032917
e98078504ed37e87ac417c1e685f3c4a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999335885077736
155ab0de16421059735c4859cf95c05a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998952277221
c193d22358f8b21afe829954dde845e4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9430955871061663
cb98807650b1d8d5c8334e17249d983c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.7962560209538604
c8c4c5faccb0ab953fec7914a2c418a3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9999979770234261
ce78182a01450d8b003e4590bec0f1fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9976787351687253
cb77572707358bcdf89c25e9a5520696	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.99998149584621
83e1de80de4137191f2f884ac546e50c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9978585833866059
e448a5f7d2936a9b0146a828b9e2a205	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9037623975812346
565eb788433094300eceacd42ade4899	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__fascians	0.9999849381327692
8741e0b20b9b31939cb1ca5eb57754d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.749991864414479
f9305f05bf2a64df7274ce988a374356	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7589718791286234
8ab4d3b721d6c8871b71976e47a865d4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999983802465497
c6357b5b5bb8c067c51faad5180b4e99	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.9364685499499745
0f5a69e192fe73b35d920f45a1100635	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9997270985678695
9918cbf4ecc3fe596770cd556fa0a940	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998427202504169
3936bfcec183d10951cdcc38c669c394	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9664518410777105
8a0065dd4b40fc78b0c487e7a91b6a9c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9987262675147605
1c1cf50f8d47e2a8e978d1091065bf50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8933414711977948
dbc1ae98429ff7d0ec67029feb0eb380	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.999950075157608
f2c05238edfbada628f4cd589596a0b8	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999947859664
1a6d43c95f2bdcfc2d0372675f34a552	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9998645942646591
fc48f1c22a320e0cce353f6e2a6d65c0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999143649598725
a9f1578a45e941c3aa44f44df5236199	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.8067467668352861
d2b1cbc96b67fe548cfe245958d9962b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9999933990564938
4966b3ec00d81fd81c6645f67cba2412	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999993301126834
90931876159ae31748cbf1d71ed6238f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9926614486983546
9ee696aaabfe93f028faf08377028b06	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999998775382228
ab7e45dec246a60093d34d78027e5447	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9726377906027475
f0d4576554c03bfd147914d0146a268a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Balneimonas; s__	0.9998178225000537
81777c9184414a63c0586e6e5eb4eb06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia	0.8376174474026058
f482adbe5e5e8de10608ab765ab33532	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8626975816764227
6afa22f6c4723b828c23875c9761f940	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.78983887083407
054cdcf676b485cc6ddb02f17d5f38c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999164292062
684661c135c9eac8d14167f4c0f04940	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.99999999984
fde86c7862360ee2ff27c2f18e528536	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9825284508737843
517b6cd799bdcfe76d2f3fad4899489a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.9930090743937805
3810569ee06e9c01df2b30ea4bb60317	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9775264023222795
1622ca8246d96498e519fde1ac9a14be	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae; g__Kineosporia; s__	0.9713644242850864
0e275d9a423cb20e8e42550e39626f98	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Alloiococcus; s__	0.9646906660320302
bbc02f7c5d0b954abdf6fa6240d64e68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9998417242985862
968c519dc08def6b304b5de76a5d4db5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Nesterenkonia; s__	0.9978511930858871
81a8221bfe196037059537cef66072ba	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhodobiaceae; g__Afifella; s__	0.9995205013610983
ddbb3a2a7d6486a2201bb8770feb0a6d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999890292
3a054c72d3faeed6494f9adc0341c335	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9175256855018881
952c7f4d2da1601f120dbfd425d60c8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9933988245849878
d66e7efedf6533792f9c34f140e2f686	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9997169066658735
cf8eb6ff5c112004871c5942e2c1db31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7471925161500534
187d45a4e8aea6b2b81e4a1c2c7daa10	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__	0.9985901284131736
2d0d11f29cae22f945211c2fb8bd424c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9999264103926728
a01a505c56cba8ddaf28c9aa3ddb4e94	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.7699283181304367
28eef66d2ac436c35beff33d20a2e699	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.773242664041712
d13364763dc74b4b7dd210a25fbe04bb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999369118037426
6443eed3199656dd5d5bb03c463397e3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9972733225017006
6de24e00f5beed90b8243a830a6180f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8236434136516412
20cbb7a8b00c1670d0175f2d742e655b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.999561027910495
937e1f2d8a0da5bf4159e0a31a34c0fe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9991029873240345
396a077978ec1a28b8c210d74a1f74a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997717714275661
edd7c17ee149e021f5db8c6475676a3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999056409501
234b74b15fc54d6241528ad9672ff6b4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999998670443206
3ee59abfd5173f00aae9237261a3dc6c	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9960218501369648
1c16b538a4e931a6837eca2513fceb04	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9957186397341827
337392ec388e45af50c58c2ee056ea11	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997098760914264
246a3ef02114aa3791b02bb0123afa1f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.99973200404805
ddfc1d1a45760a1667f5f53d5a8c73e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7409483163889186
30c5ef71ff5aed0c83443bafeb558481	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.888207251766814
028b3d9258a4cfcc2726573b8df137e9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8644760911623378
c66cb724e13bc554ecea4bee7317d6da	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__	0.7688866325814429
a022ba393ceb3a7e109b171c5e901b31	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__	0.9999845874390023
3fe9790738f377c6701b62ec0dadf5ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8080123933018828
da9de212f1b21a7f18815945b628bab1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.986366827175997
8bdd61a8d089df4497e6bd12f5b161b0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999665240318892
de0ed9f1069a4f7532a1f7a4406fe16b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9981454311575736
51f6f380a875a18570f781e23a6ee2da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.7893034902579152
031f17a62b4b4d72fe96b2d80eb22db9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9973160073839524
69e611251f4d8582e312afa5737f033e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.999778479345083
28d09c230390bade39f1ef87782f563f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999851158343456
e4ce92464221f85e8b110c232dcb8ffb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999994454498
4db91a7e3a86803d4143abb8b533885d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__; s__	0.9925870722683598
aa806b10a642f7016ecf85fa68d73b48	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997932574736
ea580018ed891b5b0c2e26cd817dce58	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9674584244753395
4d545744c6c9212ae07834dac611dfbf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9508590010081795
829f6c20c3a50231c3773a9ac11f87f8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.8131290813762837
1b30163271d634a3e9fcda5f9455ac90	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; s__	0.9999999994578275
be02032347189c13bc055c79dca1c1a6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Thermicanaceae]; g__Thermicanus; s__	0.9999999997030216
238bf7516f77ae9fea1f343c84058259	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9803771379030218
bc22eada385af2e577ce5fa91c56971a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999585625350771
8bdd1d4cb416be8937e552662c7949fd	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999919815003614
ec20e99883f5690d470e10188c2f3230	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__	0.9987064300545684
a7a902d21bf9a2bcdea3d812a8d22ef1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999982972204232
c3ea4ff3e15d61514493c2aa338adba4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998417741176951
9f1693cfb37ab464ecefcb0cdd707682	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999996663254125
0b15e65af39f2f7b9983478a60cc856b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__	0.9983369495610435
dea94c65a682ada533218450216e7c82	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.9579046268590171
0da5ff408bc2d45f5f4049d5b3339e1b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus; s__	0.882517099358818
0e6dc9a97fc22d94fd2e52bfc2eb2581	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7013929868249176
ddcbfb366fcf579bc252a2b02884160a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8808603113343975
b28ba5f9bdab554848eb3fbeeaf044d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9964454138827225
ad9f49f27cf3bbc7b47147141688d5f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__	0.9422533439823869
