Compound,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Peak Rank
Ceftiofur ,6_D1D27_r02,524,1,285.0122,1,Ceftiofur_3,2.99,527298,2
Ceftiofur ,6_D1D27_r03,524,1,285.0122,1,Ceftiofur_3,3.01,505163,3
Ceftiofur ,6_D2D27_r01,524,1,285.0122,1,Ceftiofur_3,2.96,471243,2
Ceftiofur ,6_D2D27_r02,524,1,285.0122,1,Ceftiofur_3,2.99,458183,2
Ceftiofur ,6_D2D27_r03,524,1,285.0122,1,Ceftiofur_3,2.96,444210,3
Ceftiofur ,6_D3D27_r01,524,1,285.0122,1,Ceftiofur_3,3.04,459113,3
Ceftiofur ,6_D3D27_r02,524,1,285.0122,1,Ceftiofur_3,2.96,474837,2
Ceftiofur ,6_D3D27_r03,524,1,285.0122,1,Ceftiofur_3,3.01,477932,2
Ceftiofur ,7_A1D15_r01,524,1,285.0122,1,Ceftiofur_3,2.99,397570,2
Ceftiofur ,7_A1D15_r02,524,1,285.0122,1,Ceftiofur_3,3.04,409963,2
Ceftiofur ,7_A1D15_r03,524,1,285.0122,1,Ceftiofur_3,3.04,401036,2
Ceftiofur ,7_A1D33_r01,524,1,285.0122,1,Ceftiofur_3,2.99,370459,2
Ceftiofur ,7_A1D33_r02,524,1,285.0122,1,Ceftiofur_3,2.99,360574,3
Ceftiofur ,7_A1D33_r03,524,1,285.0122,1,Ceftiofur_3,2.99,379417,2
Ceftiofur ,7_A2D33_r01,524,1,285.0122,1,Ceftiofur_3,2.99,267731,2
Ceftiofur ,7_A2D33_r02,524,1,285.0122,1,Ceftiofur_3,2.99,280342,2
Ceftiofur ,7_A2D33_r03,524,1,285.0122,1,Ceftiofur_3,2.99,267171,3
Ceftiofur ,7_A3D33_r01,524,1,285.0122,1,Ceftiofur_3,2.99,418612,2
Ceftiofur ,7_A3D33_r02,524,1,285.0122,1,Ceftiofur_3,3.01,417267,2
Ceftiofur ,7_A3D33_r03,524,1,285.0122,1,Ceftiofur_3,2.99,420106,2
Ceftiofur ,7_A4D15_r01,524,1,285.0122,1,Ceftiofur_3,2.99,491744,2
Ceftiofur ,7_A4D15_r02,524,1,285.0122,1,Ceftiofur_3,3.01,511338,2
Ceftiofur ,7_A4D15_r03,524,1,285.0122,1,Ceftiofur_3,3.01,493774,2
Ceftiofur ,7_A4D32_r01,524,1,285.0122,1,Ceftiofur_3,3.01,506976,2
Ceftiofur ,7_A4D32_r02,524,1,285.0122,1,Ceftiofur_3,2.96,489501,3
Ceftiofur ,7_A4D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,504821,2
Ceftiofur ,7_A4D33_r01,524,1,285.0122,1,Ceftiofur_3,3.04,258648,2
Ceftiofur ,7_A4D33_r02,524,1,285.0122,1,Ceftiofur_3,3.01,260280,2
Ceftiofur ,7_A4D33_r03,524,1,285.0122,1,Ceftiofur_3,3.01,267635,2
Ceftiofur ,7_A5D15_r01,524,1,285.0122,1,Ceftiofur_3,2.99,350865,3
Ceftiofur ,7_A5D15_r02,524,1,285.0122,1,Ceftiofur_3,3.01,363751,2
Ceftiofur ,7_A5D15_r03,524,1,285.0122,1,Ceftiofur_3,3.09,351546,3
Ceftiofur ,7_A5D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,484764,2
Ceftiofur ,7_A5D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,471753,2
Ceftiofur ,7_A5D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,480416,2
Ceftiofur ,7_A5D33_r01,524,1,285.0122,1,Ceftiofur_3,2.99,367267,2
Ceftiofur ,7_A5D33_r02,524,1,285.0122,1,Ceftiofur_3,2.99,356985,3
Ceftiofur ,7_A5D33_r03,524,1,285.0122,1,Ceftiofur_3,2.99,361295,2
Ceftiofur ,7_C1D15_r01,524,1,285.0122,1,Ceftiofur_3,3.01,399048,2
Ceftiofur ,7_C1D15_r02,524,1,285.0122,1,Ceftiofur_3,3.01,414567,2
Ceftiofur ,7_C1D15_r03,524,1,285.0122,1,Ceftiofur_3,3.04,396665,3
Ceftiofur ,7_C1D33_r01,524,1,285.0122,1,Ceftiofur_3,2.99,394208,2
Ceftiofur ,7_C1D33_r02,524,1,285.0122,1,Ceftiofur_3,2.99,381146,3
Ceftiofur ,7_C1D33_r03,524,1,285.0122,1,Ceftiofur_3,2.99,387442,2
Ceftiofur ,7_C2D33_r01,524,1,285.0122,1,Ceftiofur_3,2.99,370260,2
Ceftiofur ,7_C2D33_r02,524,1,285.0122,1,Ceftiofur_3,2.99,353888,2
Ceftiofur ,7_C2D33_r03,524,1,285.0122,1,Ceftiofur_3,3.04,361508,2
Ceftiofur ,7_C3D33_r01,524,1,285.0122,1,Ceftiofur_3,2.99,322651,2
Ceftiofur ,7_C3D33_r02,524,1,285.0122,1,Ceftiofur_3,2.99,331558,2
Ceftiofur ,7_C3D33_r03,524,1,285.0122,1,Ceftiofur_3,2.99,334199,2
Ceftiofur ,7_C6D15_r01,524,1,285.0122,1,Ceftiofur_3,3.01,556400,2
Ceftiofur ,7_C6D15_r02,524,1,285.0122,1,Ceftiofur_3,3.01,544420,3
Ceftiofur ,7_C6D15_r03,524,1,285.0122,1,Ceftiofur_3,2.99,542663,2
Ceftiofur ,7_C6D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,413177,3
Ceftiofur ,7_C6D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,422172,2
Ceftiofur ,7_C6D32_r03,524,1,285.0122,1,Ceftiofur_3,3.01,429115,3
Ceftiofur ,7_C6D33_r01,524,1,285.0122,1,Ceftiofur_3,3.01,267290,3
Ceftiofur ,7_C6D33_r02,524,1,285.0122,1,Ceftiofur_3,3.04,266828,2
Ceftiofur ,7_C6D33_r03,524,1,285.0122,1,Ceftiofur_3,3.04,266459,3
Ceftiofur ,7_C7D15_r01,524,1,285.0122,1,Ceftiofur_3,3.01,515824,2
Ceftiofur ,7_C7D15_r02,524,1,285.0122,1,Ceftiofur_3,3.01,525790,3
Ceftiofur ,7_C7D15_r03,524,1,285.0122,1,Ceftiofur_3,2.99,530888,2
Ceftiofur ,7_C7D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,563948,2
Ceftiofur ,7_C7D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,557483,3
Ceftiofur ,7_C7D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,564434,2
Ceftiofur ,7_C7D33_r01,524,1,285.0122,1,Ceftiofur_3,3.01,359788,2
Ceftiofur ,7_C7D33_r02,524,1,285.0122,1,Ceftiofur_3,3.01,386508,2
Ceftiofur ,7_C7D33_r03,524,1,285.0122,1,Ceftiofur_3,3.01,371261,2
Ceftiofur ,7_D1D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,486414,2
Ceftiofur ,7_D1D32_r02,524,1,285.0122,1,Ceftiofur_3,2.99,479505,3
Ceftiofur ,7_D1D32_r03,524,1,285.0122,1,Ceftiofur_3,3.01,476938,3
Ceftiofur ,7_D2D32_r01,524,1,285.0122,1,Ceftiofur_3,2.99,486808,2
Ceftiofur ,7_D2D32_r02,524,1,285.0122,1,Ceftiofur_3,2.96,521458,2
Ceftiofur ,7_D2D32_r03,524,1,285.0122,1,Ceftiofur_3,2.99,490824,3
Ceftiofur ,7_D3D32_r01,524,1,285.0122,1,Ceftiofur_3,2.96,511396,2
Ceftiofur ,7_D3D32_r02,524,1,285.0122,1,Ceftiofur_3,2.96,491419,2
Ceftiofur ,7_D3D32_r03,524,1,285.0122,1,Ceftiofur_3,2.96,457778,3
Ceftiofur ,6_A1D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,266797,5
Ceftiofur ,6_A1D27_r02,524,1,126.0119,1,Ceftiofur_4,2.96,278042,5
Ceftiofur ,6_A1D27_r03,524,1,126.0119,1,Ceftiofur_4,2.96,260101,5
Ceftiofur ,6_A1D32_r01,524,1,126.0119,1,Ceftiofur_4,3.01,188990,5
Ceftiofur ,6_A1D32_r02,524,1,126.0119,1,Ceftiofur_4,2.96,192062,5
Ceftiofur ,6_A1D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,178132,5
Ceftiofur ,6_A2D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,189894,5
Ceftiofur ,6_A2D27_r02,524,1,126.0119,1,Ceftiofur_4,2.96,176473,5
Ceftiofur ,6_A2D27_r03,524,1,126.0119,1,Ceftiofur_4,2.99,183551,5
Ceftiofur ,6_A2D32_r01,524,1,126.0119,1,Ceftiofur_4,2.99,215883,5
Ceftiofur ,6_A2D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,210261,5
Ceftiofur ,6_A2D32_r03,524,1,126.0119,1,Ceftiofur_4,2.96,217985,5
Ceftiofur ,6_A3D27_r01,524,1,126.0119,1,Ceftiofur_4,2.99,406828,5
Ceftiofur ,6_A3D27_r02,524,1,126.0119,1,Ceftiofur_4,2.96,388424,5
Ceftiofur ,6_A3D27_r03,524,1,126.0119,1,Ceftiofur_4,2.99,392158,5
Ceftiofur ,6_A3D32_r01,524,1,126.0119,1,Ceftiofur_4,2.96,210334,5
Ceftiofur ,6_A3D32_r02,524,1,126.0119,1,Ceftiofur_4,2.96,210452,5
Ceftiofur ,6_A3D32_r03,524,1,126.0119,1,Ceftiofur_4,2.96,203822,5
Ceftiofur ,6_B1D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,291669,5
Ceftiofur ,6_B1D27_r02,524,1,126.0119,1,Ceftiofur_4,2.99,284951,5
Ceftiofur ,6_B1D27_r03,524,1,126.0119,1,Ceftiofur_4,2.96,301106,5
Ceftiofur ,6_B1D32_r01,524,1,126.0119,1,Ceftiofur_4,2.96,226306,5
Ceftiofur ,6_B1D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,221402,5
Ceftiofur ,6_B1D32_r03,524,1,126.0119,1,Ceftiofur_4,2.96,227143,5
Ceftiofur ,6_B2D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,427180,5
Ceftiofur ,6_B2D27_r02,524,1,126.0119,1,Ceftiofur_4,2.96,441001,5
Ceftiofur ,6_B2D27_r03,524,1,126.0119,1,Ceftiofur_4,2.99,445533,5
Ceftiofur ,6_B2D32_r01,524,1,126.0119,1,Ceftiofur_4,2.99,222219,5
Ceftiofur ,6_B2D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,222306,5
Ceftiofur ,6_B2D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,239208,5
Ceftiofur ,6_B3D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,238051,5
Ceftiofur ,6_B3D27_r02,524,1,126.0119,1,Ceftiofur_4,2.99,234266,5
Ceftiofur ,6_B3D27_r03,524,1,126.0119,1,Ceftiofur_4,2.99,231002,5
Ceftiofur ,6_B3D32_r01,524,1,126.0119,1,Ceftiofur_4,3.01,226624,5
Ceftiofur ,6_B3D32_r02,524,1,126.0119,1,Ceftiofur_4,3.01,240660,5
Ceftiofur ,6_B3D32_r03,524,1,126.0119,1,Ceftiofur_4,2.96,227511,5
Ceftiofur ,6_C1D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,237808,5
Ceftiofur ,6_C1D27_r02,524,1,126.0119,1,Ceftiofur_4,2.96,229157,5
Ceftiofur ,6_C1D27_r03,524,1,126.0119,1,Ceftiofur_4,2.96,215516,5
Ceftiofur ,6_C1D32_r01,524,1,126.0119,1,Ceftiofur_4,2.99,208780,5
Ceftiofur ,6_C1D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,209077,5
Ceftiofur ,6_C1D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,205182,5
Ceftiofur ,6_C2D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,206306,5
Ceftiofur ,6_C2D27_r02,524,1,126.0119,1,Ceftiofur_4,2.96,212965,5
Ceftiofur ,6_C2D27_r03,524,1,126.0119,1,Ceftiofur_4,2.99,213392,5
Ceftiofur ,6_C2D32_r01,524,1,126.0119,1,Ceftiofur_4,2.96,235537,5
Ceftiofur ,6_C2D32_r02,524,1,126.0119,1,Ceftiofur_4,3.04,239376,5
Ceftiofur ,6_C2D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,235376,5
Ceftiofur ,6_C3D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,218353,5
Ceftiofur ,6_C3D27_r02,524,1,126.0119,1,Ceftiofur_4,3.01,216767,5
Ceftiofur ,6_C3D27_r03,524,1,126.0119,1,Ceftiofur_4,2.96,218537,5
Ceftiofur ,6_C3D32_r01,524,1,126.0119,1,Ceftiofur_4,3.01,238484,5
Ceftiofur ,6_C3D32_r02,524,1,126.0119,1,Ceftiofur_4,2.96,243953,5
Ceftiofur ,6_C3D32_r03,524,1,126.0119,1,Ceftiofur_4,3.04,241255,5
Ceftiofur ,6_D1D27_r01,524,1,126.0119,1,Ceftiofur_4,2.99,252352,5
Ceftiofur ,6_D1D27_r02,524,1,126.0119,1,Ceftiofur_4,2.99,253565,5
Ceftiofur ,6_D1D27_r03,524,1,126.0119,1,Ceftiofur_4,3.01,262431,5
Ceftiofur ,6_D2D27_r01,524,1,126.0119,1,Ceftiofur_4,2.96,223174,5
Ceftiofur ,6_D2D27_r02,524,1,126.0119,1,Ceftiofur_4,3.01,222924,5
Ceftiofur ,6_D2D27_r03,524,1,126.0119,1,Ceftiofur_4,2.96,228533,5
Ceftiofur ,6_D3D27_r01,524,1,126.0119,1,Ceftiofur_4,3.01,222243,5
Ceftiofur ,6_D3D27_r02,524,1,126.0119,1,Ceftiofur_4,2.96,229540,5
Ceftiofur ,6_D3D27_r03,524,1,126.0119,1,Ceftiofur_4,2.99,210959,5
Ceftiofur ,7_A1D15_r01,524,1,126.0119,1,Ceftiofur_4,2.99,194813,5
Ceftiofur ,7_A1D15_r02,524,1,126.0119,1,Ceftiofur_4,3.06,195320,5
Ceftiofur ,7_A1D15_r03,524,1,126.0119,1,Ceftiofur_4,3.01,187814,5
Ceftiofur ,7_A1D33_r01,524,1,126.0119,1,Ceftiofur_4,2.99,181464,5
Ceftiofur ,7_A1D33_r02,524,1,126.0119,1,Ceftiofur_4,3.01,173314,5
Ceftiofur ,7_A1D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,181684,5
Ceftiofur ,7_A2D33_r01,524,1,126.0119,1,Ceftiofur_4,2.99,129920,5
Ceftiofur ,7_A2D33_r02,524,1,126.0119,1,Ceftiofur_4,2.96,129815,5
Ceftiofur ,7_A2D33_r03,524,1,126.0119,1,Ceftiofur_4,2.96,137209,5
Ceftiofur ,7_A3D33_r01,524,1,126.0119,1,Ceftiofur_4,2.99,207170,5
Ceftiofur ,7_A3D33_r02,524,1,126.0119,1,Ceftiofur_4,2.99,210178,5
Ceftiofur ,7_A3D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,196733,5
Ceftiofur ,7_A4D15_r01,524,1,126.0119,1,Ceftiofur_4,3.01,229808,5
Ceftiofur ,7_A4D15_r02,524,1,126.0119,1,Ceftiofur_4,3.01,254338,5
Ceftiofur ,7_A4D15_r03,524,1,126.0119,1,Ceftiofur_4,2.99,238083,5
Ceftiofur ,7_A4D32_r01,524,1,126.0119,1,Ceftiofur_4,2.99,230081,5
Ceftiofur ,7_A4D32_r02,524,1,126.0119,1,Ceftiofur_4,2.96,233567,5
Ceftiofur ,7_A4D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,250800,5
Ceftiofur ,7_A4D33_r01,524,1,126.0119,1,Ceftiofur_4,3.01,127295,5
Ceftiofur ,7_A4D33_r02,524,1,126.0119,1,Ceftiofur_4,3.01,133832,5
Ceftiofur ,7_A4D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,132038,5
Ceftiofur ,7_A5D15_r01,524,1,126.0119,1,Ceftiofur_4,3.01,171630,5
Ceftiofur ,7_A5D15_r02,524,1,126.0119,1,Ceftiofur_4,2.99,177065,5
Ceftiofur ,7_A5D15_r03,524,1,126.0119,1,Ceftiofur_4,3.11,171158,5
Ceftiofur ,7_A5D32_r01,524,1,126.0119,1,Ceftiofur_4,2.96,229970,5
Ceftiofur ,7_A5D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,237031,5
Ceftiofur ,7_A5D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,236669,5
Ceftiofur ,7_A5D33_r01,524,1,126.0119,1,Ceftiofur_4,2.99,183236,5
Ceftiofur ,7_A5D33_r02,524,1,126.0119,1,Ceftiofur_4,2.99,175771,5
Ceftiofur ,7_A5D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,182185,5
Ceftiofur ,7_C1D15_r01,524,1,126.0119,1,Ceftiofur_4,3.01,200565,5
Ceftiofur ,7_C1D15_r02,524,1,126.0119,1,Ceftiofur_4,3.01,198741,5
Ceftiofur ,7_C1D15_r03,524,1,126.0119,1,Ceftiofur_4,3.01,197101,5
Ceftiofur ,7_C1D33_r01,524,1,126.0119,1,Ceftiofur_4,2.99,192842,5
Ceftiofur ,7_C1D33_r02,524,1,126.0119,1,Ceftiofur_4,2.99,187046,5
Ceftiofur ,7_C1D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,183700,5
Ceftiofur ,7_C2D33_r01,524,1,126.0119,1,Ceftiofur_4,2.99,171681,5
Ceftiofur ,7_C2D33_r02,524,1,126.0119,1,Ceftiofur_4,2.99,172976,5
Ceftiofur ,7_C2D33_r03,524,1,126.0119,1,Ceftiofur_4,3.01,167219,5
Ceftiofur ,7_C3D33_r01,524,1,126.0119,1,Ceftiofur_4,3.01,158097,5
Ceftiofur ,7_C3D33_r02,524,1,126.0119,1,Ceftiofur_4,3.01,158369,5
Ceftiofur ,7_C3D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,153397,5
Ceftiofur ,7_C6D15_r01,524,1,126.0119,1,Ceftiofur_4,3.01,257844,5
Ceftiofur ,7_C6D15_r02,524,1,126.0119,1,Ceftiofur_4,3.01,268171,5
Ceftiofur ,7_C6D15_r03,524,1,126.0119,1,Ceftiofur_4,3.01,258625,5
Ceftiofur ,7_C6D32_r01,524,1,126.0119,1,Ceftiofur_4,2.99,208317,5
Ceftiofur ,7_C6D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,207662,5
Ceftiofur ,7_C6D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,205905,5
Ceftiofur ,7_C6D33_r01,524,1,126.0119,1,Ceftiofur_4,2.99,131376,5
Ceftiofur ,7_C6D33_r02,524,1,126.0119,1,Ceftiofur_4,3.04,133212,5
Ceftiofur ,7_C6D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,138576,5
Ceftiofur ,7_C7D15_r01,524,1,126.0119,1,Ceftiofur_4,3.01,263914,5
Ceftiofur ,7_C7D15_r02,524,1,126.0119,1,Ceftiofur_4,2.99,261457,5
Ceftiofur ,7_C7D15_r03,524,1,126.0119,1,Ceftiofur_4,3.01,259623,5
Ceftiofur ,7_C7D32_r01,524,1,126.0119,1,Ceftiofur_4,3.01,278681,5
Ceftiofur ,7_C7D32_r02,524,1,126.0119,1,Ceftiofur_4,3.04,267290,5
Ceftiofur ,7_C7D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,271526,5
Ceftiofur ,7_C7D33_r01,524,1,126.0119,1,Ceftiofur_4,3.01,187049,5
Ceftiofur ,7_C7D33_r02,524,1,126.0119,1,Ceftiofur_4,2.99,178235,5
Ceftiofur ,7_C7D33_r03,524,1,126.0119,1,Ceftiofur_4,2.99,184406,5
Ceftiofur ,7_D1D32_r01,524,1,126.0119,1,Ceftiofur_4,2.99,238477,5
Ceftiofur ,7_D1D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,240010,5
Ceftiofur ,7_D1D32_r03,524,1,126.0119,1,Ceftiofur_4,2.99,225241,5
Ceftiofur ,7_D2D32_r01,524,1,126.0119,1,Ceftiofur_4,2.99,242959,5
Ceftiofur ,7_D2D32_r02,524,1,126.0119,1,Ceftiofur_4,2.99,248444,5
